10057,113.816,422.513,355.477,396.194,265.295,346.122,220.469,331.482
10058,756.752,104.359,301.435,136.793,172.538,11.5667,1055.23,275.576
10059,1018.45,116.421,168.381,160.468,258.796,169.21,41.3966,1239.8
10060,14.2427,113.599,440.435,79.5809,283.954,798.235,13.513,124.839
10061,5041.95,193.969,1621.85,172.177,2204.49,287.169,254.925,134.867
10062,255.505,239.797,1372.23,155.832,812.792,1420.37,1010.65,302.962
10063,773.51,569.673,430.89,28.3974,711.935,11.0092,546.65,384.908
10064,63.7631,419.707,93.6538,2.60955,48.5919,109,117.58,15.8574
10065,177.119,153.555,2204.25,6.95627,268.653,51.1279,454.927,52.4862
10066,249.195,2414.6,167.618,20.9517,514.22,1421.47,327.655,105.427
10067,199.677,243.213,320.898,127.744,149.353,783.832,43.0115,78.4962
10068,232.23,43.0211,380.638,3811.54,436.673,56.4589,381.01,669.51
10069,124.606,315.398,135.664,414.395,171.677,726.286,211.857,37.5463
10070,322.58,81.906,44.0196,485.44,91.179,475.867,465.218,2332.94
10071,691.082,54.6437,415.356,92.1191,248.865,552.372,143.416,85.0527
10072,124.629,596.194,484.899,192.846,616.184,309.831,15.8244,200.129
10073,136.325,163.131,1086.87,45.0524,252.58,1432.06,59.2871,193.245
10074,384.255,24.0867,146.629,197.503,983.671,4.53742,105.114,58.7641
10075,39.2317,366.388,1192.83,1959.33,26.0389,111.22,587.885,331.487
10076,153.619,137.943,1419.86,3.66619,36.503,17.1143,775.596,203.668
10077,281.841,283.148,349.029,14.3171,185.856,408.09,116.447,223.115
10078,140.276,281.861,293.186,70.2649,192.315,238.16,963.649,341.691
10079,94.3102,74.7502,197.183,36.6198,196.452,202.681,242.918,278.174
10080,171.53,44.8258,1157.04,2.14156,469.137,258.797,723.2,237.067
10081,156.226,1.7002,2470.9,26.72,517.3,22.4391,1606.12,29.8536
10082,369.608,190.52,156.843,149.579,98.2973,105.45,192.883,545.671
10083,1002.82,141.504,124.172,2.37318,696.329,412.296,114.856,105.663
10084,27.3534,1435.71,140112,224.281,193.999,808.393,69423.2,7.08785
10085,75.3273,89.5343,2157.52,81.8885,841.034,117.353,1387.13,13.8611
10086,37.1207,234.972,54.52,70.2198,10.7057,84.9299,736.349,302.116
10087,568.757,198.844,260.478,76.0427,38.3287,492.251,331.636,78.523
10088,195.912,659.025,4622.5,98.629,415.333,53.421,659.838,359.821
10089,190.301,52.4096,591.105,179.746,255.707,145.719,61.9772,192.107
10090,199.363,183.647,295.07,11.1158,370.203,61.1279,41.0575,221.235
10091,50.3046,2025.94,213.573,109.585,358.115,2152.18,874.203,132.357
10092,375.59,174.154,1408.08,104.467,58.589,106.101,1385.44,179.135
10093,41.5549,507.327,239.957,25.7227,233.357,693.093,357.539,57.0025
10094,24.8588,187.22,1100.52,164.976,47.974,342.873,24.1278,630.638
10095,6826.93,1168.66,216.496,114.757,1524.52,345.09,49.3201,274.386
10096,122.874,24.4297,66.7342,43.8062,115.951,124.54,58.3841,226.701
10097,2048.82,243.028,48.4689,181.158,299.282,21.35,281.542,1502.82
10098,591.777,648.078,1060.6,388.839,680.223,331.897,366.473,274.398
10099,131.767,7798.5,874.901,27.8323,583.684,9946.01,1666.85,150.75
10100,316.17,613.185,553.008,624.943,109.196,21.5014,379.485,181.628
10101,480.962,126.698,633.275,18.0079,217.057,161.151,1050.24,205.63
10102,207.611,1383.39,512.307,272.675,871.902,870.92,593.432,981.534
10103,74.7289,459.246,202.385,62.1612,593.106,874.375,113.837,193.101
10104,622.902,539.11,645.807,164.006,369.163,415.229,186.337,136.447
10105,59.3446,1009.22,107.556,94.2979,201.113,656.941,151.615,72.278
10106,373.756,29.9312,199.919,87.1718,58.3236,151.447,420.617,553.35
10107,398.473,595.19,362.569,212.838,473.111,508.147,203.325,119.318
10108,3518.1,38.0273,144.419,40.2282,454.672,69.9296,163.04,83.9031
10109,22.2701,190.739,729.196,36.6938,130.028,474.183,314.371,313.228
10110,10.311,241.478,257.056,62.2481,412.589,670.102,289.889,217.264
10111,686.213,327.768,263.473,143.482,290.315,57.6146,31.5967,310.415
10112,77.3835,621.928,468.625,52.7744,0.264139,684.568,404.998,168.077
10113,245.858,157.889,84063.9,51.3355,1495.65,110.847,10293.8,1218.46
10114,207.298,2337.39,96.118,516.182,113.399,4676.12,116.156,205.934
10115,191.459,3599.22,3125.27,37.3502,196.147,1490.74,90890.2,673.551
10116,65.5451,737.43,739.681,29.782,298.412,225.854,563.201,314.013
10117,126.345,993.012,233.453,240.585,181.096,191.699,594.742,365.784
10118,470.373,219.751,115.528,454.258,1690.34,33.3283,161.392,430.252
10119,95.5252,1262.44,8143.83,207.77,17.113,173.346,5526.35,322.52
10120,403.748,186.465,270.264,28.1033,264.756,157.442,58.5533,69.9183
10121,191.283,348.265,671.975,0.879721,807.365,108.357,175.024,226.625
10122,134.992,1653.87,635.664,0.0547703,90.2693,5419.51,342.742,245.148
10123,99.166,64.4182,686.549,225.706,126.669,141.208,114.299,176.142
10124,272.046,59.8527,22575.8,253.099,151.287,607.939,10929.8,30.9058
10125,6.22786,17.8034,150.058,10323.3,967.065,405.054,211.423,1663.68
10126,25.4655,14.2183,1107.61,78.5976,172.982,43.5547,775.876,151.394
10127,91.3511,4543.67,254.262,8.53248,421.562,1182.24,126.354,437.348
10128,5.82184,251.233,203.8,11.7374,13.207,276.023,568.805,381.001
10129,718.962,90.0877,423.214,147.747,902.066,130.451,18.793,369.281
10130,302.53,77.6311,459.23,833.971,71.2563,318.341,20.9073,761.088
10131,262.465,1653.39,749.532,95.2989,409.201,284.73,2779.06,538.948
10132,13.4978,72.729,1053.74,883.74,52.7546,154.996,2307.54,600.341
10133,304.372,324.575,498.352,40.8394,1065.12,5591.22,222.373,305.457
10134,157.551,4.7165,108.935,89.7,249.894,23.6325,152.222,3263.76
10135,12.4316,30.8602,261.135,227.766,390.759,84.0919,1.96295,45.4518
10136,56.2384,690.593,165.743,44.2072,329.081,57.488,221.885,245.839
10137,603.281,1776.59,608.149,210.218,385.886,459.242,112.48,167.457
10138,3434.13,404.158,783.892,98.8952,4928.13,234.093,214.363,296.004
10139,4.42394,217.207,211.314,18.1035,259.282,380.176,455.752,84.1454
10140,18.3369,129.756,144.712,226.443,348.069,661.385,75.5336,524.967
10141,76.9026,146.472,27.4012,77.0971,338.717,99.2503,187.275,832.712
10142,22.986,269.895,44.0551,396.828,412.583,267.221,2.91644,552.964
10143,707.276,250.681,368.409,171.205,302.828,70.4214,210.608,282.496
10144,303.694,0.213445,401.255,524.52,21.5548,117.002,496.978,561.645
10145,99.2558,28172.1,180.917,81.8615,172.257,11075.8,9.62534,1344.55
10146,115.197,71.67,3479.07,146.415,245.673,10.051,2593.23,75.0649
10147,92.5205,192.867,111.407,1635.48,299.132,46.873,92.5858,4817.98
10148,2521,174.817,188.601,374.899,1398.8,145.733,280.182,407.755
10149,71.8611,304.42,276.003,1204.88,332.552,407.223,174.266,409.219
10150,4.19716,283.35,48.439,26.3572,38.6819,89.5823,6.07891,1.2435
10151,81.5689,330.791,12.0238,183.508,330.598,116.128,872.308,309.822
10152,197.542,328.877,439.168,56.3545,148.806,102.48,109.113,100.993
10153,5.38949,135.208,56.2096,455.366,152.261,323.763,501.257,983.431
10154,231.073,317.011,545.745,12.2202,47.1901,213.736,87.6544,13.0304
10155,148.527,981.876,73.7815,425.925,6.39133,730.247,196.847,16.6354
10156,77.2129,237.154,8.98795,11.1429,242.047,469.569,49.1063,2064.23
10157,87.7965,170.007,266.64,48.1041,58.4057,259.564,210.721,15.5713
10158,92.4437,170.204,164.84,91.3569,1408.59,180.495,69.6021,706.528
10159,154.592,882.362,62.3815,149.982,216.164,172.651,1399.8,343.68
10160,22.7181,415.835,161.53,49.2556,392.405,146.406,584.487,263.194
10161,168.567,327.761,121.56,2.9273,37.415,395.762,25.5647,354.791
10162,285.255,797.619,862.852,231.554,392.872,248.224,94.4448,317.89
10163,76.0244,32.7131,194.7,200.131,108.763,181.37,52.5338,33.6025
10164,169.696,86.0994,474.351,71.6973,346.41,133.441,173.236,72.4046
10165,1073.26,109.627,190.669,460.061,187.118,98.2977,24.005,143.607
10166,432.314,335.654,240.217,313.115,556.903,64.7644,69.7517,473.772
10167,105.182,411.287,205.653,24.0884,151.672,129.863,38.5413,498.386
10168,272.017,246.668,564.652,19.0501,468.303,139.791,1684.34,254.053
10169,26.841,140.561,59.2299,88.4801,351.878,291.817,314.585,255.047
10170,2206.33,89.2737,137.675,4259.95,864.181,42.2773,169.182,708.234
10171,387.505,52.7997,299.162,117.362,359.34,182.533,125.724,337.327
10172,4309.5,110.44,391.632,3.21275,1373.31,206.303,24.9098,368.031
10173,229.052,152.891,207.054,120.259,598.127,134.254,323.051,476.8
10174,117.483,164.257,70.4434,246.943,312.831,152.036,176.356,12.1989
10175,161.99,74.0646,1.44384,462.462,53.0781,482.043,164.562,158.049
10176,60.9478,83.6082,33.2177,196.943,149.163,121.961,0.0967182,211.27
10177,566.384,192.77,1630.35,126.826,728.032,117.919,3706.73,779.287
10178,1530.67,1064.1,29.4654,173.247,526.635,506.756,63.0493,67.8172
10179,232.741,97.8699,3858.07,317.322,377.185,131.728,1612.68,401.216
10180,126.975,1727.06,12568.3,208.992,215.076,406.23,752.962,594.023
10181,215.805,287.461,420.66,252.471,60.8167,32.1932,3.27245,241.165
10182,57.5329,86.7284,2311.63,109.408,143.892,75.7399,10493.9,102.256
10183,78.9632,817.893,401.048,49.1943,383.94,617.001,518.805,151.909
10184,117.655,46.2647,64.0766,35.2217,200.29,84.5282,188.032,1175.54
10185,15.4949,129.456,486.329,72.9747,268.994,64.7475,429.496,349.848
10186,85.2229,15.0634,142.661,3639.17,161.237,323.81,501.755,607.089
10187,65.7108,98.368,132.629,56.9075,28.8737,196.674,231.554,814.793
10188,122.594,61.5604,364.133,366.265,17.9325,110.091,258.252,59.1594
10189,122.211,195.132,1439.68,119.018,114.771,230.687,304.479,363.869
10190,52.7956,177.977,496.26,67.0448,163.039,368.935,1663.67,532.607
10191,259.874,1047.66,256.937,691.625,444.085,392.132,54.4225,1200.26
10192,388.716,193.757,179.067,136.679,378.735,248.104,59.6411,70.7068
10193,461.783,319.626,252.168,4.65697,154.327,90.0392,390.081,197.562
10194,1309.06,201.761,102.043,40.8995,1552.43,122.039,19.2173,126.597
10195,60.0289,100.656,1.28476,27.9043,575.177,24.0709,159.509,204.751
10196,466.731,476.584,42.6507,59450.9,42.3961,280.456,306.159,91485.3
10197,409.485,199.153,171.576,10.0594,335.548,387.329,110.298,184.148
10198,210.627,163.294,223.023,346.952,478.593,2.19668,125.548,186.913
10199,136.775,512.011,2184.12,255.674,191.133,12.2608,1697.59,437.25
10200,385.692,713.639,640.35,16.3017,36.2411,85.3496,142.022,535.399
10201,118.663,173.93,82.1993,23.7667,135.12,681.584,141.775,561.081
10202,356.018,1354.52,90.0135,96.9228,2547.65,477.034,144.033,54.4531
10203,1184.51,8414.84,732.071,374.417,5358.61,209.113,58.1893,337.449
10204,429.787,128.719,98.4988,12.8951,397.261,66.7629,101.091,839.988
10205,69.081,655.845,249.022,22.8788,97.7611,52.7391,134.482,257.333
10206,216.949,959.208,13.2793,279.407,171.977,106.847,18.8763,42.5848
10207,214.642,360.255,2218.57,65.5681,347.98,27.2051,561.812,116.098
10208,339.161,340.592,241.307,106.244,204.184,43.7624,147.773,221.391
10209,240.231,117.584,955.206,19.5138,376.931,1368.52,41.9652,1324.42
10210,448.52,137.031,126.231,251.789,74.7639,103.038,716.928,277.364
10211,177.577,24.2518,202.21,221.758,119.778,930.377,337.618,185.804
10212,410.999,374.589,465.723,132.767,56.3729,202.525,389.934,420.302
10213,380.162,171.742,424.979,196.689,809.815,279.756,1211.52,386.265
10214,3.95929,196.102,379.014,210.046,201.029,171.42,451.067,405.94
10215,25.0852,165.407,800.332,37.5977,2934.87,174.469,29.3608,334.509
10216,68.7498,243.767,210.168,377.228,1199.84,173.952,194.826,468.973
10217,1.419,149.96,376.771,304.587,124.917,301.526,266.001,14.2726
10218,790.029,364.476,1380.22,50.8197,114.297,73.9582,1957.03,121.6
10219,294.395,215.622,211.518,39.2855,209.678,1394.14,67.4918,156.365
10220,52.1219,180.127,335.117,102.089,144.485,64.2929,112.881,336.224
10221,59.6556,10301.8,236.34,190.242,24.9273,8713.7,72.5858,390.603
10222,390.431,83.9587,277.787,21.7051,127.203,20.4258,362.552,209.902
10223,35.7939,40.9736,232.279,156.071,85.2015,269.902,223.779,722.7
10224,94.7344,141.812,204.85,48.1148,334.113,613.948,123.786,251.03
10225,63.7947,813.201,131.926,43.3311,308.369,201.865,126.358,316.784
10226,738.125,121.968,535.287,164.354,734.992,172.518,225.996,676.068
10227,10.0697,977.448,394.553,269.823,139.73,337.519,68.7747,367.588
10228,1445.69,247.131,91.4488,272.734,1392.94,192.733,678.633,302.788
10229,483.416,45.766,210.307,23.247,59.9231,63.9223,102.887,548.844
10230,1032.97,11.0075,191.951,11.9813,253.136,80.542,56.0743,152.458
10231,99.2302,27.3997,2024.35,758.059,57.8948,250.725,3852.36,187.283
10232,12.274,606.521,552.136,916.777,707.619,2175.39,577.255,211.401
10233,148.158,144.93,298.894,3600.76,321.952,167.141,35.9896,4520.98
10234,158.484,300.896,597.371,18.0219,125.337,11.2835,332.539,342.141
10235,60.1636,1.0831,465.322,243.075,98.7595,33.3286,49.2962,511.797
10236,818.854,21.8801,517.085,348.593,142.771,38.9883,866.681,423.28
10237,25.7119,311.224,316.459,7.43374,98.6697,503.037,86.8533,119.267
10238,234.975,28.8382,2055.57,163.103,338.362,157.756,62.3468,254.336
10239,121.389,37.671,478.113,47.05,599.507,67.4773,1633.79,221.455
10240,92.6037,57.3462,568.565,534.712,223.397,280.447,150.842,416.293
10241,64.871,299.804,308.514,1926.26,69.9026,195.522,19.7268,4739.63
10242,65.4915,86.2687,1422.58,235.909,263.325,135.628,1519.39,333.026
10243,1938.56,534.345,130.145,55.6531,6239.22,58.4172,103.225,239.354
10244,194.806,123.854,250.675,73.4614,204.92,365.425,152.517,753.425
10245,352.49,216.267,262.374,31.241,251.002,391.587,111.477,227.857
10246,1957.2,124.428,429.164,348.628,1062.71,114.649,459.611,596.073
10247,210.055,153.078,322.432,50.6229,489.045,151.715,189.312,59.3088
10248,163.36,120.115,124.474,59.5208,719.674,165.867,264.875,268.526
10249,633.058,5098.27,597.729,146.647,505.241,22331.7,233.674,274.992
10250,4610.44,208.651,401.24,975.34,2983.41,76.4743,262.262,5.52953
10251,42.6962,1206.89,143.98,271.353,70.4022,130.544,106.559,80.7758
10252,162.268,18.9491,0.666631,91.5408,35.147,11.9941,612.061,18.0437
10253,306.244,155.074,437.826,349.335,105.784,64.8232,234.117,709.312
10254,230.296,137.256,79.0232,388.046,86.1616,760.569,170.5,3894.67
10255,20.807,146.325,718.247,28.999,346.632,183.24,211.909,184.351
10256,319.001,186.374,308.645,76.4076,403.548,96.9427,327.185,137.379
10257,37.9899,685.729,1759.94,112.409,15.4516,430.983,34.0425,925.901
10258,163.812,151.43,291.322,42.8422,59.8203,167.717,57.4053,264.555
10259,1132.02,1369.56,265.924,187.098,1633.91,218.128,78.2359,313.951
10260,177.478,40.6509,2023.86,31.6089,0.206365,557.709,2214.28,190.629
10261,303.052,18.7997,243.063,8667.49,218.948,349.901,219.284,11071.6
10262,348.504,0.66842,222.315,20.5616,9.39051,390.831,312.44,91.4673
10263,23.0088,678.769,91.6761,244.553,2210.97,353.602,207.603,875.398
10264,559.013,356.308,245.435,257.824,512.595,121.717,383.742,134.16
10265,239.312,17.2246,2111.99,26.9473,561.535,476.412,334.973,542.949
10266,49.6341,269.098,575.738,61.0208,82.6291,961.381,78.7339,1189.52
10267,183.839,208.952,211.77,126.549,255.605,101.301,75.2104,185.611
10268,281.348,0.510284,168.024,29.2516,20.0577,214.707,95.8752,244.769
10269,849.658,79.8204,911.538,32.906,201.37,21.8594,131.367,79.8851
10270,68.4025,67.5402,197.584,584.188,32.7912,392.394,128.285,2005.73
10271,255.909,42.2663,72.7321,45.0935,540.383,190.106,239.046,485.671
10272,25.1813,742.311,54.3705,20.214,214.341,65.0516,114.726,45.3165
10273,1705.07,1192.87,141.907,174.597,1580.53,2882.05,324.102,645.567
10274,2504.31,97.5332,194.011,1098.39,4506.81,177.954,249.948,411.94
10275,119.109,176.978,195.569,1031.54,20.5297,430.758,84.6612,1006.25
10276,433.299,450.363,360.573,277.144,46.4552,12.7064,272.791,37.0171
10277,15.2043,41.0857,382.59,467.412,252.84,102.788,778.719,247.407
10278,112.728,969.988,461.55,717.171,154.944,759.51,618.561,1561.79
10279,177.483,176.589,375.43,210.299,177.246,99.9375,443.337,1893.41
10280,497.369,471.221,96.5142,487.176,1117.66,1748.26,228.118,1456.55
10281,205.431,54.1152,565.705,36.6113,162.706,130.674,347.936,333.153
10282,280.202,277.659,372.111,161.007,514.11,116.798,102.242,899.887
10283,19.6411,236.529,3.40887,586.824,862.666,143.754,722.119,302.109
10284,65.9818,392.999,45.5725,3.7662,159.141,184.974,93.4368,78.0895
10285,441.671,361.63,4679.9,602.169,46.6335,175.787,1254.86,28269.4
10286,362.071,1037.67,1255.57,200.016,71.084,3220.62,240.86,160.27
10287,23.342,116.693,120.79,156.928,1823.13,280.913,382.571,136.102
10288,1350.6,125.715,294.106,222.432,1590.92,13.9161,38.8263,336.782
10289,222.109,551.829,997.626,79.9947,137.122,711.027,409.889,364.069
10290,733.861,2399.08,108.752,2933.01,468.843,19723.2,141.822,2337.82
10291,15.2763,179.975,550.643,54.2148,28.0934,473.124,35.9801,230.617
10292,322.283,135.181,438.563,141.428,79.3159,39.8345,466.038,231.297
10293,87.1963,494.161,1946.27,8091.09,368.54,1610.76,2130.37,3072.36
10294,1.5502,96.7306,34.4911,20.6284,248.158,69.1935,435.439,79.7315
10295,172.73,163.536,254.079,337.972,528.59,54.0417,136.918,360.51
10296,292.757,14.5737,13.7254,34895.9,902.686,209.432,45.5457,104193
10297,455.819,89.7989,1344.48,3.50815,523.751,78.5981,156.391,277.087
10298,141.891,581.808,762.224,97.7426,577.986,744.362,293.995,119.786
10299,2577.86,1901.14,229.811,396.235,49.6775,251.111,7.40798,348.854
10300,557.538,78.8963,148.478,988.219,530.185,174.798,162.375,279.767
10301,427.478,152.39,193.515,9016.93,328.28,795.849,93.3626,73.32
10302,256.075,431.085,94.9138,91.3456,500.205,307.381,214.955,106.274
10303,310.284,114.089,137.572,118.381,286.263,261.24,49.5982,153.796
10304,123.705,69.2346,690.979,120.221,142.874,124.241,1049.17,448.725
10305,686.298,138.146,245.508,188.737,573.807,272.287,141.628,119.116
10306,928.385,360.065,182.541,862.355,214.42,195.621,37.8399,1599.02
10307,83.2491,106.441,490.445,12.0443,302.109,142.587,57.7107,149.822
10308,102.768,153.618,482.082,93.4044,371.202,271.81,110.349,341.204
10309,217.506,51.4405,16.6474,65.3298,497.701,2.96591,550.253,788.69
10310,11.5934,146.202,217.112,71.9872,101.838,609.144,178.705,202.74
10311,132.145,4.21748,187.279,183.719,170.211,431.736,426.046,403.276
10312,27.1234,54.9307,122.721,27.8729,34.1566,166.688,272.99,1238.13
10313,94.6123,128.794,46.9069,58.6228,155.551,28.4138,160.182,214.041
10314,81.7162,21.1058,326.586,201.697,16.6969,243.833,296.539,432.533
10315,1071.45,277.226,1611.72,138.524,185.751,2.8471,484.526,109.836
10316,603.462,577.965,616.386,18.7181,162.243,346.887,32.0915,194.722
10317,325.105,3361.48,2079.79,224.591,110.172,140.297,549.644,960.494
10318,227.374,178.483,104.386,19.3766,195.059,154.734,319.667,143.156
10319,13.8873,41.619,263.069,61.0748,527.752,241.647,116.427,218.275
10320,131.689,592.151,330.128,583.662,383.714,315.995,327.781,711.035
10321,545.936,157.219,403.132,284.987,452.526,68.0009,289.393,182.552
10322,507.562,228.573,221.516,201.128,585.322,334.85,31.353,356.134
10323,159.712,40.5324,191.051,112.466,151.328,1273.63,382.113,434.838
10324,107.986,435.068,137.878,76.3067,273.223,160.284,327.308,117.848
10325,354.822,177.622,201.036,10.3556,344.791,222.144,295.589,279.903
10326,227.732,46.9761,528.562,481.234,44.3336,123.858,76.2967,408.486
10327,381.713,136.199,230.775,29.7548,453.408,118.65,105.957,118.454
10328,206.446,54.1006,441.776,444.173,339.458,159.627,131.7,462.193
10329,153.093,574.21,548.188,1144.08,69.3038,443.875,407.287,200.028
10330,28.7788,3.42062,145.389,259.463,15.6364,333.568,125.882,308.986
10331,33.3196,276.558,1108.53,140.644,149.05,169.062,19.055,144.504
10332,140.695,123.049,17.5027,22.4189,168.168,583.127,555.756,259.389
10333,601.644,942.068,49.4697,545.152,1234.04,116.319,117.791,162.423
10334,15.5661,247.435,171.679,13.5159,3.68638,120.935,305.02,335.13
10335,43.2996,26.3092,560.815,253.039,261.229,598.623,894.421,396.89
10336,249.854,59.1933,301.356,18.7706,116.938,241.516,89.3406,68.496
10337,67.7058,8.19997,2.63424,9.68665,98.2468,523.032,170.673,572.155
10338,1233.07,119.5,613.527,9.22609,1027.18,359.146,93.1058,879.272
10339,56.9929,218.068,38.442,11.2613,116.496,72.87,405.15,73.7351
10340,6066.27,154.727,245.518,90.3359,142.318,130.359,10812.2,165.442
10341,99.3612,163.361,2767.65,67.5823,1189.69,28.1033,884.105,268.189
10342,362.421,61.5581,71.1407,846.557,234.959,91.6945,326.394,68.0532
10343,230.49,187.406,71.5908,697.742,1939.75,47.4173,163.257,80.1521
10344,190.217,803.334,216.041,9.92177,174.008,1343.3,1068.59,60.5137
10345,306.187,195.875,451.381,79761.8,144.171,0.517015,344.013,2370.37
10346,2669.7,205.131,551.517,365.614,364.34,71.278,529.601,208.914
10347,340.762,891.259,434.911,99.7848,1164.97,87.7907,200.03,42.6125
10348,143.933,180.44,407.086,68.0975,910.179,201.528,39.5877,184.545
10349,421.772,319.53,261.507,0.0383621,255.783,17.1791,224.38,173.867
10350,277.394,114.317,1735.65,16.5205,370.03,69.8939,2057.24,443.275
10351,917.059,176.158,292.5,626.021,368.545,761.012,521.673,42.7192
10352,1069.09,29.2192,1360.5,188.154,244.631,152.4,408.582,346.292
10353,547.774,377.435,128.548,105.683,85.557,200.873,114.507,205.645
10354,606.311,1283.39,522.817,190.603,334.987,1080.04,31.9439,180.886
10355,173.978,19920,294.966,29.3717,325.31,15635.5,278.495,430.17
10356,118.341,7.83734,975.531,2266.68,288.512,81.7508,376.591,1584.56
10357,135.865,631.209,48.5432,2150.71,381.005,40.559,90.0297,477.505
10358,651.92,177.526,223.744,513.184,656.209,762.686,2989.48,235.286
10359,617.787,10.6159,115.027,80.3662,1085.72,563.209,99.4001,299.99
10360,2.07572,258.877,408.97,38.664,678.558,98.9611,161.755,673.81
10361,128.253,520.906,218.783,438.217,554.081,147.174,559.566,334.314
10362,2050.41,2129.74,1580.5,209.683,538.459,121.54,1505.42,182.218
10363,96.1041,74.7099,200.351,8681.82,371.594,103.218,292.001,11670.1
10364,1033.42,898.696,1251.52,137.036,622.803,31.1488,447.406,166.983
10365,371.244,224.634,0.634155,218.671,64.7021,117.08,9.60519,77.5995
10366,26.3122,86.0323,635.942,439.206,66.2948,103.12,30.1993,726.625
10367,569.287,38.0829,100.904,140.742,237.692,183.405,39.3432,613.541
10368,206.954,55.5966,187.267,12.262,225.267,275.372,437.45,53.1946
10369,7.69891,44.468,171.587,1417.28,25.1528,118.144,61.8601,9.58319
10370,115.557,14.8679,447.164,189.677,309.295,0.9194,269.811,2.10315
10371,340.901,105.618,284.962,280.015,372.934,42.0139,887.36,189.374
10372,127.262,396.735,79.9057,49.227,464.645,99.275,1183.17,80.2082
10373,105.562,71.398,470.425,68.3306,293.637,80.5394,19.3052,193.418
10374,297.01,15.1251,778.662,72.6572,709.15,764.575,1945.53,44.7774
10375,794.796,125.709,3357.99,135.837,170.012,316.748,5127.34,242.604
10376,67.8114,7786.46,183.178,257.458,30.4198,19348.3,35.6172,37.2974
10377,387.165,369.498,4.21788,303.399,606.824,204.941,161.527,98.5662
10378,64.8273,115.049,379.987,28.351,141.215,95.5308,126.116,351.169
10379,37.99,129.525,146.371,175.787,71.8207,84.0999,64.7976,173.189
10380,815.245,31.965,18.0549,189.426,532.213,0.564457,75.0177,755.593
10381,54.9898,28.8143,145.856,752.381,119.056,275.469,202.518,712.521
10382,129.393,2731.01,144.821,675.477,362.963,1893.9,111.45,751.008
10383,570.853,196.141,43.4044,174.671,10.0452,121.018,290.4,194.535
10384,157.343,229.594,1677.26,276.431,599.384,2316.77,553.304,209.374
10385,2548.42,175.817,411.253,79.029,1573.81,68.373,73.941,369.997
10386,228.145,8347.85,264.082,69.3004,550.654,500.323,218.361,170.298
10387,61.8047,31.7676,1015.01,323.737,125.996,222.686,222.783,743.064
10388,76.2407,6474.55,91.7773,463.346,659.092,859.954,302.753,10.473
10389,102.646,152.939,119.8,6.19575,132.146,123.159,1932.97,134.521
10390,641.27,112.57,472.073,42.7839,441.999,139.666,286.111,61.793
10391,74.0758,185.892,142.755,182.48,349.062,283.39,74.0864,1058.49
10392,68.6916,473.316,339.149,23.2652,179.138,52.2054,250.827,26.6801
10393,1509.39,582.296,143.849,26.4824,4974.79,395.237,13.978,524.704
10394,299.249,40.0181,1785.58,25.0219,232.043,51.4555,228.104,1246.59
10395,81.5909,123.487,421.246,3686.9,31.8826,337.293,504.934,1539.78
10396,244.124,211.34,116.577,8.64233,60.0556,1175.98,29.0243,112.824
10397,346.462,9.48299,7.51433,419.936,147.192,219.879,585.892,433.075
10398,200.617,215.004,201.183,76.7255,319.633,62.9534,186.883,981.792
10399,231.059,628.043,116.152,135.956,57.4452,671.349,867.803,124.126
10400,417.62,270.533,20.802,55.5392,606.329,227.831,26.8522,530.135
10401,346.469,193.095,25.9133,203.103,787.551,111.028,709.747,6.99199
10402,65.2444,30.3098,435.07,226.427,120.334,192.893,286.063,318.515
10403,410.826,0.508514,443.307,339.711,226.049,428.086,270.398,1616.4
10404,124.4,305.376,1414.86,65.4491,390.562,147.963,1649.49,129.96
10405,356.777,199.926,242.763,30.5676,75.8386,45.4455,305.313,475.393
10406,344.209,299.06,375.724,28.358,417.388,299.915,35.8027,427.345
10407,676.257,213.737,336.873,488.74,571.951,83.7554,40.7489,128.435
10408,598.488,70.7112,11139,94.5466,137.769,415.171,8513.51,168.135
10409,56.2578,142.332,539.771,592.085,89.6315,69.619,136.431,32.0477
10410,2489.66,81.7766,204.102,350.172,230.32,131.477,719.02,331.349
10411,76.648,163.365,275.859,32.544,17.467,143.154,353.528,261.086
10412,187.727,26.1512,281.329,170.006,760.55,97.9868,758.354,127.419
10413,29.8671,190.533,777.11,3.63515,307.134,315.317,345.49,221.638
10414,2236.7,201.025,244.884,78.5077,1471.78,152.851,393.412,320.234
10415,92.1447,62.83,341.993,257.665,93.1448,50.9004,295.262,131.195
10416,529.363,46.9514,222.394,1538.38,1148.11,85.058,401.599,353.572
10417,110.65,533.11,67.6359,285.099,412.308,1360.45,463.37,184.144
10418,71.3621,39.9858,759.214,524.847,298.208,53.8037,248.692,330.103
10419,1091.11,124.65,729.253,35.0924,2448.67,100.39,81.7522,1654.52
10420,154.515,570.104,148.778,1398.33,143.872,164.741,276.653,421.232
10421,528.141,43.5087,689.509,477.383,249.516,126.716,5.86817,350.866
10422,3.17603,54.8571,193.711,155.836,2.79795,74.1885,42.1108,25.986
10423,22.8375,72.3033,9.68318,4451.88,118.662,519.415,115.521,7744.07
10424,282.028,13.1235,280.91,385.617,300.89,66.8724,1449.3,668.188
10425,788.487,620.455,712.537,33.8943,183.051,379.628,528.719,281.032
10426,361.672,2219.29,16196.2,32.9449,698.873,19.7704,1698.59,733.376
10427,1.33884,24.444,38.9054,6297.73,28.5462,2.73279,1167.24,1265.14
